Flow ID,Flow,Month ID,Month,Trade Value,Time
1,Importaciones,200601,2006-01,200088037,1.13877E+12
1,Importaciones,200602,2006-02,172040226,1.14119E+12
1,Importaciones,200603,2006-03,202428623,1.14387E+12
1,Importaciones,200604,2006-04,159416710,1.14646E+12
1,Importaciones,200605,2006-05,212817849,1.14914E+12
1,Importaciones,200606,2006-06,209085954,1.15173E+12
1,Importaciones,200607,2006-07,198583291,1.15441E+12
1,Importaciones,200608,2006-08,224128481,1.15709E+12
1,Importaciones,200609,2006-09,216714347,1.15968E+12
1,Importaciones,200610,2006-10,231298242,1.16236E+12
1,Importaciones,200611,2006-11,234446132,1.16495E+12
1,Importaciones,200612,2006-12,227799247,1.16763E+12
1,Importaciones,200701,2007-01,212581267,1.17031E+12
1,Importaciones,200702,2007-02,204217847,1.17273E+12
1,Importaciones,200703,2007-03,210748467,1.17541E+12
1,Importaciones,200704,2007-04,211835509,1.178E+12
1,Importaciones,200705,2007-05,227104811,1.18067E+12
1,Importaciones,200706,2007-06,221839472,1.18327E+12
1,Importaciones,200707,2007-07,234422391,1.18594E+12
1,Importaciones,200708,2007-08,248293825,1.18862E+12
1,Importaciones,200709,2007-09,210985540,1.19121E+12
1,Importaciones,200711,2007-11,233759777,1.19649E+12
1,Importaciones,200712,2007-12,220617366,1.19917E+12
1,Importaciones,200801,2008-01,245094342,1.20185E+12
1,Importaciones,200802,2008-02,234298816,1.20435E+12
1,Importaciones,200803,2008-03,233543555,1.20703E+12
1,Importaciones,200804,2008-04,255475783,1.20962E+12
1,Importaciones,200805,2008-05,259766334,1.2123E+12
1,Importaciones,200806,2008-06,276386500,1.21489E+12
1,Importaciones,200807,2008-07,317640816,1.21757E+12
1,Importaciones,200808,2008-08,301623281,1.22025E+12
1,Importaciones,200809,2008-09,268032995,1.22284E+12
1,Importaciones,200810,2008-10,237405751,1.22552E+12
1,Importaciones,200811,2008-11,199986605,1.22811E+12
1,Importaciones,200812,2008-12,239229847,1.23079E+12
1,Importaciones,200901,2009-01,230019385,1.23347E+12
1,Importaciones,200902,2009-02,218171501,1.23589E+12
1,Importaciones,200903,2009-03,210916137,1.23857E+12
1,Importaciones,200904,2009-04,209917650,1.24115E+12
1,Importaciones,200905,2009-05,189867023,1.24383E+12
1,Importaciones,200906,2009-06,213958754,1.24642E+12
1,Importaciones,200907,2009-07,216787359,1.2491E+12
1,Importaciones,200908,2009-08,218305218,1.25178E+12
1,Importaciones,200909,2009-09,230758368,1.25437E+12
1,Importaciones,200910,2009-10,218249888,1.25706E+12
1,Importaciones,200911,2009-11,217955841,1.25965E+12
1,Importaciones,200912,2009-12,266121701,1.26233E+12
1,Importaciones,201001,2010-01,237519919,1.265E+12
1,Importaciones,201002,2010-02,229946740,1.26742E+12
1,Importaciones,201003,2010-03,257206853,1.2701E+12
1,Importaciones,201004,2010-04,244468871,1.27269E+12
1,Importaciones,201005,2010-05,251349670,1.27537E+12
1,Importaciones,201006,2010-06,248933447,1.27796E+12
1,Importaciones,201007,2010-07,262600501,1.28064E+12
1,Importaciones,201008,2010-08,271898443,1.28332E+12
1,Importaciones,201009,2010-09,247390731,1.28591E+12
1,Importaciones,201010,2010-10,265700584,1.28859E+12
1,Importaciones,201011,2010-11,303336090,1.29118E+12
1,Importaciones,201012,2010-12,311104768,1.29386E+12
1,Importaciones,201101,2011-01,265122420,1.29654E+12
1,Importaciones,201102,2011-02,254002035,1.29896E+12
1,Importaciones,201103,2011-03,279286862,1.30164E+12
1,Importaciones,201104,2011-04,235293309,1.30423E+12
1,Importaciones,201105,2011-05,281395166,1.3069E+12
1,Importaciones,201106,2011-06,271159050,1.3095E+12
1,Importaciones,201107,2011-07,265442705,1.31217E+12
1,Importaciones,201108,2011-08,307052131,1.31485E+12
1,Importaciones,201109,2011-09,282003306,1.31745E+12
1,Importaciones,201110,2011-10,280983558,1.32013E+12
1,Importaciones,201111,2011-11,290870987,1.32272E+12
1,Importaciones,201112,2011-12,313375612,1.3254E+12
1,Importaciones,201201,2012-01,302619422,1.32808E+12
1,Importaciones,201202,2012-02,289801664,1.33058E+12
1,Importaciones,201203,2012-03,288647847,1.33326E+12
1,Importaciones,201204,2012-04,259902422,1.33585E+12
1,Importaciones,201205,2012-05,270214263,1.33853E+12
1,Importaciones,201206,2012-06,244368083,1.34112E+12
1,Importaciones,201207,2012-07,273709354,1.3438E+12
1,Importaciones,201208,2012-08,299272375,1.34648E+12
1,Importaciones,201209,2012-09,268553493,1.34907E+12
1,Importaciones,201210,2012-10,323994295,1.35175E+12
1,Importaciones,201211,2012-11,314487087,1.35434E+12
1,Importaciones,201212,2012-12,315075167,1.35702E+12
1,Importaciones,201301,2013-01,327113801,1.3597E+12
1,Importaciones,201302,2013-02,276080284,1.36212E+12
1,Importaciones,201303,2013-03,253141732,1.3648E+12
1,Importaciones,201304,2013-04,330193580,1.36738E+12
1,Importaciones,201305,2013-05,330113278,1.37006E+12
1,Importaciones,201306,2013-06,295366165,1.37265E+12
1,Importaciones,201307,2013-07,345858333,1.37533E+12
1,Importaciones,201308,2013-08,329384781,1.37801E+12
1,Importaciones,201309,2013-09,317304234,1.3806E+12
1,Importaciones,201310,2013-10,333723278,1.38329E+12
1,Importaciones,201311,2013-11,338458850,1.38588E+12
1,Importaciones,201312,2013-12,365269245,1.38856E+12
1,Importaciones,201401,2014-01,337483049,1.39123E+12
1,Importaciones,201402,2014-02,325326049,1.39365E+12
1,Importaciones,201403,2014-03,348357035,1.39633E+12
1,Importaciones,201404,2014-04,351699359,1.39892E+12
1,Importaciones,201405,2014-05,395210728,1.4016E+12
1,Importaciones,201406,2014-06,394556627,1.40419E+12
1,Importaciones,201407,2014-07,408206028,1.40687E+12
1,Importaciones,201408,2014-08,399718033,1.40955E+12
1,Importaciones,201409,2014-09,419670153,1.41214E+12
1,Importaciones,201410,2014-10,411196469,1.41482E+12
1,Importaciones,201411,2014-11,346917281,1.41741E+12
1,Importaciones,201412,2014-12,392251625,1.42009E+12
1,Importaciones,201501,2015-01,349372886,1.42277E+12
1,Importaciones,201502,2015-02,314663551,1.42519E+12
1,Importaciones,201503,2015-03,308490219,1.42787E+12
1,Importaciones,201504,2015-04,285914628,1.43046E+12
1,Importaciones,201505,2015-05,293209388,1.43313E+12
1,Importaciones,201506,2015-06,329707888,1.43573E+12
1,Importaciones,201507,2015-07,305638972,1.43841E+12
1,Importaciones,201508,2015-08,313412355,1.44108E+12
1,Importaciones,201509,2015-09,308064523,1.44368E+12
1,Importaciones,201510,2015-10,315364459,1.44636E+12
1,Importaciones,201511,2015-11,296992678,1.44895E+12
1,Importaciones,201512,2015-12,328906270,1.45163E+12
1,Importaciones,201601,2016-01,243982464,1.45431E+12
1,Importaciones,201602,2016-02,256087935,1.45681E+12
1,Importaciones,201603,2016-03,262508699,1.45949E+12
1,Importaciones,201604,2016-04,297035477,1.46208E+12
1,Importaciones,201605,2016-05,309998783,1.46476E+12
1,Importaciones,201606,2016-06,287736790,1.46735E+12
1,Importaciones,201607,2016-07,296972003,1.47003E+12
1,Importaciones,201608,2016-08,326021784,1.47271E+12
1,Importaciones,201609,2016-09,308785792,1.4753E+12
1,Importaciones,201610,2016-10,276867883,1.47798E+12
1,Importaciones,201611,2016-11,307110333,1.48057E+12
1,Importaciones,201612,2016-12,336556361,1.48325E+12
1,Importaciones,201701,2017-01,292054952,1.48593E+12
1,Importaciones,201702,2017-02,274025775,1.48835E+12
1,Importaciones,201703,2017-03,305120948,1.49103E+12
1,Importaciones,201704,2017-04,268018291,1.49361E+12
1,Importaciones,201705,2017-05,329245562,1.49629E+12
1,Importaciones,201706,2017-06,327877865,1.49889E+12
1,Importaciones,201707,2017-07,331662026,1.50156E+12
1,Importaciones,201708,2017-08,361647053,1.50424E+12
1,Importaciones,201709,2017-09,337530344,1.50683E+12
1,Importaciones,201710,2017-10,346436834,1.50952E+12
1,Importaciones,201711,2017-11,338926175,1.51211E+12
1,Importaciones,201712,2017-12,331094705,1.51479E+12
1,Importaciones,201801,2018-01,318826866,1.51746E+12
1,Importaciones,201802,2018-02,299344794,1.51988E+12
1,Importaciones,201803,2018-03,298393239,1.52256E+12
1,Importaciones,201804,2018-04,354763108,1.52515E+12
1,Importaciones,201805,2018-05,325503710,1.52783E+12
1,Importaciones,201806,2018-06,316308744,1.53042E+12
1,Importaciones,201807,2018-07,315655760,1.5331E+12
1,Importaciones,201808,2018-08,342550414,1.53578E+12
1,Importaciones,201809,2018-09,287724605,1.53837E+12
1,Importaciones,201810,2018-10,348061787,1.54105E+12
1,Importaciones,201811,2018-11,307991726,1.54364E+12
1,Importaciones,201812,2018-12,301164230,1.54632E+12
1,Importaciones,201901,2019-01,314050530,1.549E+12
1,Importaciones,201902,2019-02,269806829,1.55142E+12
1,Importaciones,201903,2019-03,275434579,1.5541E+12
1,Importaciones,201904,2019-04,300413386,1.55669E+12
1,Importaciones,201905,2019-05,327430573,1.55937E+12
1,Importaciones,201906,2019-06,341037327,1.56196E+12
1,Importaciones,201907,2019-07,400406505,1.56464E+12
1,Importaciones,201908,2019-08,417633724,1.56731E+12
1,Importaciones,201909,2019-09,354026033,1.56991E+12
1,Importaciones,201910,2019-10,366669009,1.57259E+12
1,Importaciones,201911,2019-11,371136096,1.57518E+12
1,Importaciones,201912,2019-12,389763965,1.57786E+12
1,Importaciones,202001,2020-01,396208829,1.58054E+12
1,Importaciones,202002,2020-02,339220812,1.58304E+12
1,Importaciones,202003,2020-03,323165684,1.58572E+12
1,Importaciones,202004,2020-04,197222163,1.58831E+12
1,Importaciones,202005,2020-05,160496515,1.59099E+12
1,Importaciones,202006,2020-06,210075409,1.59358E+12
1,Importaciones,202007,2020-07,235154661,1.59626E+12
1,Importaciones,202008,2020-08,233668991,1.59894E+12
1,Importaciones,202009,2020-09,262445552,1.60153E+12
1,Importaciones,202010,2020-10,313951804,1.60421E+12
1,Importaciones,202011,2020-11,373926376,1.6068E+12
1,Importaciones,202012,2020-12,433757367,1.60948E+12
1,Importaciones,202101,2021-01,342356532,1.61216E+12
1,Importaciones,202102,2021-02,318393341,1.61458E+12
1,Importaciones,202103,2021-03,398220614,1.61726E+12
1,Importaciones,202104,2021-04,415196839,1.61985E+12
1,Importaciones,202105,2021-05,448518306,1.62252E+12
1,Importaciones,202106,2021-06,464878371,1.62512E+12
1,Importaciones,202107,2021-07,481890437,1.62779E+12
1,Importaciones,202108,2021-08,492877138,1.63047E+12
1,Importaciones,202109,2021-09,435445053,1.63306E+12
1,Importaciones,202110,2021-10,433671400,1.63575E+12
1,Importaciones,202111,2021-11,444190540,1.63834E+12
1,Importaciones,202112,2021-12,431650192,1.64102E+12
1,Importaciones,202201,2022-01,391976246,1.6437E+12
1,Importaciones,202202,2022-02,386257806,1.64611E+12
1,Importaciones,202203,2022-03,460399237,1.64879E+12
1,Importaciones,202204,2022-04,422209473,1.65138E+12
1,Importaciones,202205,2022-05,502922310,1.65406E+12
1,Importaciones,202206,2022-06,498312434,1.65665E+12
1,Importaciones,202207,2022-07,486958744,1.65933E+12
1,Importaciones,202208,2022-08,577417005,1.66201E+12
1,Importaciones,202209,2022-09,521911561,1.6646E+12
1,Importaciones,202210,2022-10,561693896,1.66728E+12
1,Importaciones,202211,2022-11,559349855,1.66987E+12
1,Importaciones,202212,2022-12,511785603,1.67255E+12
1,Importaciones,202301,2023-01,488840352,1.67523E+12
1,Importaciones,202302,2023-02,445500369,1.67765E+12
1,Importaciones,202303,2023-03,527165276,1.68033E+12
1,Importaciones,202304,2023-04,431124015,1.68292E+12
1,Importaciones,202305,2023-05,525505868,1.6856E+12
1,Importaciones,202306,2023-06,484900542,1.68819E+12
1,Importaciones,202307,2023-07,515319094,1.69087E+12
1,Importaciones,202308,2023-08,567655244,1.69355E+12
1,Importaciones,202309,2023-09,509631720,1.69614E+12
1,Importaciones,202310,2023-10,569437514,1.69882E+12
1,Importaciones,202311,2023-11,571950050,1.70141E+12
1,Importaciones,202312,2023-12,616126023,1.70409E+12
1,Importaciones,202401,2024-01,535000677,1.70677E+12
1,Importaciones,202402,2024-02,539637749,1.70927E+12
1,Importaciones,202403,2024-03,501058798,1.71195E+12
1,Importaciones,202404,2024-04,649023053,1.71454E+12
1,Importaciones,202405,2024-05,613443303,1.71722E+12
1,Importaciones,202406,2024-06,552926873,1.71981E+12
1,Importaciones,202407,2024-07,716796745,1.72249E+12
1,Importaciones,202408,2024-08,695253668,1.72517E+12
1,Importaciones,202409,2024-09,574499825,1.72776E+12
1,Importaciones,202410,2024-10,649014825,1.73044E+12
1,Importaciones,202411,2024-11,708840899,1.73303E+12
1,Importaciones,202412,2024-12,756308988,1.73571E+12
1,Importaciones,202501,2025-01,633993040,1.73839E+12
1,Importaciones,202502,2025-02,585821010,1.74081E+12
1,Importaciones,202503,2025-03,667213911,1.74349E+12
1,Importaciones,202504,2025-04,644166860,1.74608E+12
1,Importaciones,202505,2025-05,701673467,1.74876E+12
1,Importaciones,202506,2025-06,774875447,1.75135E+12
1,Importaciones,202507,2025-07,773545325,1.75403E+12
1,Importaciones,202508,2025-08,807117077,1.75671E+12
1,Importaciones,202509,2025-09,881867613,1.7593E+12
1,Importaciones,202510,2025-10,877379219,1.76198E+12
1,Importaciones,202511,2025-11,723746706,1.76457E+12
2,Exportaciones,200601,2006-01,27885366,1.13877E+12
2,Exportaciones,200602,2006-02,25928845,1.14119E+12
2,Exportaciones,200603,2006-03,28057798,1.14387E+12
2,Exportaciones,200604,2006-04,27050963,1.14646E+12
2,Exportaciones,200605,2006-05,29612996,1.14914E+12
2,Exportaciones,200606,2006-06,29779989,1.15173E+12
2,Exportaciones,200607,2006-07,28174037,1.15441E+12
2,Exportaciones,200608,2006-08,29335592,1.15709E+12
2,Exportaciones,200609,2006-09,29437492,1.15968E+12
2,Exportaciones,200610,2006-10,33909404,1.16236E+12
2,Exportaciones,200611,2006-11,31738618,1.16495E+12
2,Exportaciones,200612,2006-12,30576081,1.16763E+12
2,Exportaciones,200701,2007-01,32968895,1.17031E+12
2,Exportaciones,200702,2007-02,31161699,1.17273E+12
2,Exportaciones,200703,2007-03,35271218,1.17541E+12
2,Exportaciones,200704,2007-04,35137401,1.178E+12
2,Exportaciones,200705,2007-05,37723001,1.18067E+12
2,Exportaciones,200706,2007-06,37479592,1.18327E+12
2,Exportaciones,200707,2007-07,38579930,1.18594E+12
2,Exportaciones,200708,2007-08,36097389,1.18862E+12
2,Exportaciones,200709,2007-09,32507377,1.19121E+12
2,Exportaciones,200711,2007-11,35313609,1.19649E+12
2,Exportaciones,200712,2007-12,38443290,1.19917E+12
2,Exportaciones,200801,2008-01,35307648,1.20185E+12
2,Exportaciones,200802,2008-02,39156713,1.20435E+12
2,Exportaciones,200803,2008-03,37501202,1.20703E+12
2,Exportaciones,200804,2008-04,43514514,1.20962E+12
2,Exportaciones,200805,2008-05,43581786,1.2123E+12
2,Exportaciones,200806,2008-06,44156521,1.21489E+12
2,Exportaciones,200807,2008-07,47079594,1.21757E+12
2,Exportaciones,200808,2008-08,56512850,1.22025E+12
2,Exportaciones,200809,2008-09,57564868,1.22284E+12
2,Exportaciones,200810,2008-10,40883903,1.22552E+12
2,Exportaciones,200811,2008-11,40053748,1.22811E+12
2,Exportaciones,200812,2008-12,48462326,1.23079E+12
2,Exportaciones,200901,2009-01,40545981,1.23347E+12
2,Exportaciones,200902,2009-02,38673553,1.23589E+12
2,Exportaciones,200903,2009-03,42756072,1.23857E+12
2,Exportaciones,200904,2009-04,37511501,1.24115E+12
2,Exportaciones,200905,2009-05,38806656,1.24383E+12
2,Exportaciones,200906,2009-06,41686461,1.24642E+12
2,Exportaciones,200907,2009-07,35842386,1.2491E+12
2,Exportaciones,200908,2009-08,35315764,1.25178E+12
2,Exportaciones,200909,2009-09,35398399,1.25437E+12
2,Exportaciones,200910,2009-10,37982291,1.25706E+12
2,Exportaciones,200911,2009-11,39736139,1.25965E+12
2,Exportaciones,200912,2009-12,43279557,1.26233E+12
2,Exportaciones,201001,2010-01,36569938,1.265E+12
2,Exportaciones,201002,2010-02,39002244,1.26742E+12
2,Exportaciones,201003,2010-03,53329396,1.2701E+12
2,Exportaciones,201004,2010-04,43909396,1.27269E+12
2,Exportaciones,201005,2010-05,55663140,1.27537E+12
2,Exportaciones,201006,2010-06,53669616,1.27796E+12
2,Exportaciones,201007,2010-07,55863063,1.28064E+12
2,Exportaciones,201008,2010-08,57793142,1.28332E+12
2,Exportaciones,201009,2010-09,56021020,1.28591E+12
2,Exportaciones,201010,2010-10,60999820,1.28859E+12
2,Exportaciones,201011,2010-11,61444568,1.29118E+12
2,Exportaciones,201012,2010-12,60449473,1.29386E+12
2,Exportaciones,201101,2011-01,61044003,1.29654E+12
2,Exportaciones,201102,2011-02,65695171,1.29896E+12
2,Exportaciones,201103,2011-03,80872463,1.30164E+12
2,Exportaciones,201104,2011-04,80081326,1.30423E+12
2,Exportaciones,201105,2011-05,85428286,1.3069E+12
2,Exportaciones,201106,2011-06,85801133,1.3095E+12
2,Exportaciones,201107,2011-07,79188092,1.31217E+12
2,Exportaciones,201108,2011-08,89399466,1.31485E+12
2,Exportaciones,201109,2011-09,80824955,1.31745E+12
2,Exportaciones,201110,2011-10,83488597,1.32013E+12
2,Exportaciones,201111,2011-11,78996227,1.32272E+12
2,Exportaciones,201112,2011-12,86203722,1.3254E+12
2,Exportaciones,201201,2012-01,92503044,1.32808E+12
2,Exportaciones,201202,2012-02,88270973,1.33058E+12
2,Exportaciones,201203,2012-03,98110652,1.33326E+12
2,Exportaciones,201204,2012-04,98195303,1.33585E+12
2,Exportaciones,201205,2012-05,118087904,1.33853E+12
2,Exportaciones,201206,2012-06,103546398,1.34112E+12
2,Exportaciones,201207,2012-07,106800620,1.3438E+12
2,Exportaciones,201208,2012-08,114809356,1.34648E+12
2,Exportaciones,201209,2012-09,109156083,1.34907E+12
2,Exportaciones,201210,2012-10,111516024,1.35175E+12
2,Exportaciones,201211,2012-11,101633318,1.35434E+12
2,Exportaciones,201212,2012-12,97120968,1.35702E+12
2,Exportaciones,201301,2013-01,93015309,1.3597E+12
2,Exportaciones,201302,2013-02,104857366,1.36212E+12
2,Exportaciones,201303,2013-03,99003731,1.3648E+12
2,Exportaciones,201304,2013-04,96489874,1.36738E+12
2,Exportaciones,201305,2013-05,96100391,1.37006E+12
2,Exportaciones,201306,2013-06,90630572,1.37265E+12
2,Exportaciones,201307,2013-07,98228537,1.37533E+12
2,Exportaciones,201308,2013-08,107708114,1.37801E+12
2,Exportaciones,201309,2013-09,92223741,1.3806E+12
2,Exportaciones,201310,2013-10,104464709,1.38329E+12
2,Exportaciones,201311,2013-11,104614533,1.38588E+12
2,Exportaciones,201312,2013-12,96863599,1.38856E+12
2,Exportaciones,201401,2014-01,96226080,1.39123E+12
2,Exportaciones,201402,2014-02,90942810,1.39365E+12
2,Exportaciones,201403,2014-03,113156369,1.39633E+12
2,Exportaciones,201404,2014-04,106650975,1.39892E+12
2,Exportaciones,201405,2014-05,124091414,1.4016E+12
2,Exportaciones,201406,2014-06,124749414,1.40419E+12
2,Exportaciones,201407,2014-07,136743513,1.40687E+12
2,Exportaciones,201408,2014-08,124778710,1.40955E+12
2,Exportaciones,201409,2014-09,126412244,1.41214E+12
2,Exportaciones,201410,2014-10,135401629,1.41482E+12
2,Exportaciones,201411,2014-11,121059163,1.41741E+12
2,Exportaciones,201412,2014-12,137010089,1.42009E+12
2,Exportaciones,201501,2015-01,117779645,1.42277E+12
2,Exportaciones,201502,2015-02,128756343,1.42519E+12
2,Exportaciones,201503,2015-03,149220453,1.42787E+12
2,Exportaciones,201504,2015-04,132054261,1.43046E+12
2,Exportaciones,201505,2015-05,133696482,1.43313E+12
2,Exportaciones,201506,2015-06,134761343,1.43573E+12
2,Exportaciones,201507,2015-07,146788714,1.43841E+12
2,Exportaciones,201508,2015-08,121648530,1.44108E+12
2,Exportaciones,201509,2015-09,116704883,1.44368E+12
2,Exportaciones,201510,2015-10,129580972,1.44636E+12
2,Exportaciones,201511,2015-11,117300990,1.44895E+12
2,Exportaciones,201512,2015-12,121496624,1.45163E+12
2,Exportaciones,201601,2016-01,109668956,1.45431E+12
2,Exportaciones,201602,2016-02,123763123,1.45681E+12
2,Exportaciones,201603,2016-03,128708176,1.45949E+12
2,Exportaciones,201604,2016-04,132525421,1.46208E+12
2,Exportaciones,201605,2016-05,142426319,1.46476E+12
2,Exportaciones,201606,2016-06,140760720,1.46735E+12
2,Exportaciones,201607,2016-07,125032436,1.47003E+12
2,Exportaciones,201608,2016-08,143595682,1.47271E+12
2,Exportaciones,201609,2016-09,135349621,1.4753E+12
2,Exportaciones,201610,2016-10,141370971,1.47798E+12
2,Exportaciones,201611,2016-11,141064816,1.48057E+12
2,Exportaciones,201612,2016-12,129742083,1.48325E+12
2,Exportaciones,201701,2017-01,132664032,1.48593E+12
2,Exportaciones,201702,2017-02,126021287,1.48835E+12
2,Exportaciones,201703,2017-03,144914108,1.49103E+12
2,Exportaciones,201704,2017-04,124477264,1.49361E+12
2,Exportaciones,201705,2017-05,155969888,1.49629E+12
2,Exportaciones,201706,2017-06,145881956,1.49889E+12
2,Exportaciones,201707,2017-07,157508356,1.50156E+12
2,Exportaciones,201708,2017-08,147494218,1.50424E+12
2,Exportaciones,201709,2017-09,136425742,1.50683E+12
2,Exportaciones,201710,2017-10,159418461,1.50952E+12
2,Exportaciones,201711,2017-11,151876986,1.51211E+12
2,Exportaciones,201712,2017-12,160542978,1.51479E+12
2,Exportaciones,201801,2018-01,146747674,1.51746E+12
2,Exportaciones,201802,2018-02,145476117,1.51988E+12
2,Exportaciones,201803,2018-03,145333634,1.52256E+12
2,Exportaciones,201804,2018-04,134092234,1.52515E+12
2,Exportaciones,201805,2018-05,183245484,1.52783E+12
2,Exportaciones,201806,2018-06,173006552,1.53042E+12
2,Exportaciones,201807,2018-07,171095262,1.5331E+12
2,Exportaciones,201808,2018-08,159876457,1.53578E+12
2,Exportaciones,201809,2018-09,148138571,1.53837E+12
2,Exportaciones,201810,2018-10,156991195,1.54105E+12
2,Exportaciones,201811,2018-11,162775000,1.54364E+12
2,Exportaciones,201812,2018-12,152257678,1.54632E+12
2,Exportaciones,201901,2019-01,160910027,1.549E+12
2,Exportaciones,201902,2019-02,163988631,1.55142E+12
2,Exportaciones,201903,2019-03,178756540,1.5541E+12
2,Exportaciones,201904,2019-04,180287234,1.55669E+12
2,Exportaciones,201905,2019-05,193437459,1.55937E+12
2,Exportaciones,201906,2019-06,180824974,1.56196E+12
2,Exportaciones,201907,2019-07,193489571,1.56464E+12
2,Exportaciones,201908,2019-08,183770856,1.56731E+12
2,Exportaciones,201909,2019-09,178931667,1.56991E+12
2,Exportaciones,201910,2019-10,205873143,1.57259E+12
2,Exportaciones,201911,2019-11,198530854,1.57518E+12
2,Exportaciones,201912,2019-12,218158443,1.57786E+12
2,Exportaciones,202001,2020-01,184480555,1.58054E+12
2,Exportaciones,202002,2020-02,201391355,1.58304E+12
2,Exportaciones,202003,2020-03,222283865,1.58572E+12
2,Exportaciones,202004,2020-04,221558357,1.58831E+12
2,Exportaciones,202005,2020-05,280071351,1.59099E+12
2,Exportaciones,202006,2020-06,276450577,1.59358E+12
2,Exportaciones,202007,2020-07,225711478,1.59626E+12
2,Exportaciones,202008,2020-08,230373609,1.59894E+12
2,Exportaciones,202009,2020-09,215872092,1.60153E+12
2,Exportaciones,202010,2020-10,195622893,1.60421E+12
2,Exportaciones,202011,2020-11,175228958,1.6068E+12
2,Exportaciones,202012,2020-12,197335959,1.60948E+12
2,Exportaciones,202101,2021-01,176741388,1.61216E+12
2,Exportaciones,202102,2021-02,224297832,1.61458E+12
2,Exportaciones,202103,2021-03,280415566,1.61726E+12
2,Exportaciones,202104,2021-04,245712216,1.61985E+12
2,Exportaciones,202105,2021-05,278297619,1.62252E+12
2,Exportaciones,202106,2021-06,331727595,1.62512E+12
2,Exportaciones,202107,2021-07,286546108,1.62779E+12
2,Exportaciones,202108,2021-08,277746412,1.63047E+12
2,Exportaciones,202109,2021-09,280622582,1.63306E+12
2,Exportaciones,202110,2021-10,281407617,1.63575E+12
2,Exportaciones,202111,2021-11,297243172,1.63834E+12
2,Exportaciones,202112,2021-12,280684273,1.64102E+12
2,Exportaciones,202201,2022-01,269246873,1.6437E+12
2,Exportaciones,202202,2022-02,279451193,1.64611E+12
2,Exportaciones,202203,2022-03,325504704,1.64879E+12
2,Exportaciones,202204,2022-04,276191764,1.65138E+12
2,Exportaciones,202205,2022-05,318032874,1.65406E+12
2,Exportaciones,202206,2022-06,272699689,1.65665E+12
2,Exportaciones,202207,2022-07,255730739,1.65933E+12
2,Exportaciones,202208,2022-08,257955587,1.66201E+12
2,Exportaciones,202209,2022-09,235916008,1.6646E+12
2,Exportaciones,202210,2022-10,226933215,1.66728E+12
2,Exportaciones,202211,2022-11,235130944,1.66987E+12
2,Exportaciones,202212,2022-12,229521753,1.67255E+12
2,Exportaciones,202301,2023-01,217146227,1.67523E+12
2,Exportaciones,202302,2023-02,209456957,1.67765E+12
2,Exportaciones,202303,2023-03,248777398,1.68033E+12
2,Exportaciones,202304,2023-04,226605881,1.68292E+12
2,Exportaciones,202305,2023-05,277231519,1.6856E+12
2,Exportaciones,202306,2023-06,284210075,1.68819E+12
2,Exportaciones,202307,2023-07,271854041,1.69087E+12
2,Exportaciones,202308,2023-08,256480402,1.69355E+12
2,Exportaciones,202309,2023-09,249201950,1.69614E+12
2,Exportaciones,202310,2023-10,242887280,1.69882E+12
2,Exportaciones,202311,2023-11,228250724,1.70141E+12
2,Exportaciones,202312,2023-12,207860450,1.70409E+12
2,Exportaciones,202401,2024-01,221390113,1.70677E+12
2,Exportaciones,202402,2024-02,221977797,1.70927E+12
2,Exportaciones,202403,2024-03,249276835,1.71195E+12
2,Exportaciones,202404,2024-04,250332834,1.71454E+12
2,Exportaciones,202405,2024-05,270576755,1.71722E+12
2,Exportaciones,202406,2024-06,241642843,1.71981E+12
2,Exportaciones,202407,2024-07,275869722,1.72249E+12
2,Exportaciones,202408,2024-08,246650674,1.72517E+12
2,Exportaciones,202409,2024-09,250152516,1.72776E+12
2,Exportaciones,202410,2024-10,250522453,1.73044E+12
2,Exportaciones,202411,2024-11,237104850,1.73303E+12
2,Exportaciones,202412,2024-12,253093717,1.73571E+12
2,Exportaciones,202501,2025-01,233282942,1.73839E+12
2,Exportaciones,202502,2025-02,229087672,1.74081E+12
2,Exportaciones,202503,2025-03,249881798,1.74349E+12
2,Exportaciones,202504,2025-04,240977160,1.74608E+12
2,Exportaciones,202505,2025-05,254272469,1.74876E+12
2,Exportaciones,202506,2025-06,249244302,1.75135E+12
2,Exportaciones,202507,2025-07,293302772,1.75403E+12
2,Exportaciones,202508,2025-08,283947234,1.75671E+12
2,Exportaciones,202509,2025-09,297671701,1.7593E+12
2,Exportaciones,202510,2025-10,328426816,1.76198E+12
2,Exportaciones,202511,2025-11,304193421,1.76457E+12
